156268	5	0	-0.3	0.3	0	2	3	5	6
00155	-0.1560	00.0027	01	00	02	-0.2753	-0.1034	01	00	02	00.0958	00.0290	04	00	01	-0.1927	00.0915	01	00	02	-0.1423	00.1003	01	00	02
00156	-0.1568	-0.0069	01	00	02	-0.2753	-0.0943	01	00	02	00.1016	00.0371	04	00	01	-0.1912	00.0820	01	00	02	-0.1394	00.0911	01	00	02
00157	-0.1509	-0.0144	01	00	02	-0.2753	-0.0852	01	00	02	00.1075	00.0452	04	00	01	-0.1879	00.0750	01	00	02	-0.1391	00.0834	01	00	02
00158	-0.1432	-0.0202	01	00	02	-0.2757	-0.0757	01	00	02	00.1134	00.0533	04	00	01	-0.1830	00.0703	01	00	02	-0.1414	00.0769	01	00	02
00159	-0.1418	-0.0297	01	00	02	-0.2697	-0.0682	01	00	02	00.1192	00.0614	04	00	01	-0.1792	00.0615	01	00	02	-0.1407	00.0674	01	00	02
00160	-0.1426	-0.0393	01	00	02	-0.2620	-0.0625	01	00	02	00.1251	00.0695	04	00	01	-0.1777	00.0520	01	00	02	-0.1378	00.0582	01	00	02
00161	-0.1367	-0.0467	01	00	02	-0.2604	-0.0530	01	00	02	00.1310	00.0776	04	00	01	-0.1803	00.0433	01	00	02	-0.1315	00.0516	01	00	02
00162	-0.1290	-0.0526	01	00	02	-0.2612	-0.0434	01	00	02	00.1368	00.0857	04	00	01	-0.1784	00.0407	01	00	02	-0.1320	00.0446	01	00	02
00163	-0.1275	-0.0620	01	00	02	-0.2552	-0.0360	01	00	02	00.1427	00.0938	04	00	01	-0.1758	00.0323	01	00	02	-0.1370	00.0382	01	00	02
00164	-0.1284	-0.0716	01	00	02	-0.2475	-0.0302	01	00	02	00.1502	00.0998	04	00	01	-0.1799	00.0182	01	00	02	-0.1414	00.0360	01	00	02
00165	-0.1225	-0.0791	01	00	02	-0.2459	-0.0208	01	00	02	00.1597	00.0989	04	00	01	-0.1801	00.0017	01	00	02	-0.1473	00.0336	01	00	02
00166	-0.1148	-0.0849	01	00	02	-0.2467	-0.0112	01	00	02	00.1658	00.0914	04	00	01	-0.1725	-0.0048	01	00	02	-0.1555	00.0283	01	00	02
00167	-0.1133	-0.0944	01	00	02	-0.2407	-0.0038	01	00	02	00.1648	00.0819	04	00	01	-0.1687	-0.0136	01	00	02	-0.1637	00.0227	01	00	02
00168	-0.1142	-0.1040	01	00	02	-0.2330	00.0020	01	00	02	00.1590	00.0738	04	00	01	-0.1672	-0.0231	01	00	02	-0.1700	00.0154	01	00	02
00169	-0.1082	-0.1115	01	00	02	-0.2314	00.0114	01	00	02	00.1532	00.0657	04	00	01	-0.1592	-0.0292	01	00	02	-0.1698	00.0062	01	00	02
00170	-0.1006	-0.1173	01	00	02	-0.2322	00.0210	01	00	02	00.1473	00.0576	04	00	01	-0.1499	-0.0334	01	00	02	-0.1674	-0.0026	01	00	02
00171	-0.0991	-0.1268	01	00	02	-0.2262	00.0285	01	00	02	00.1415	00.0495	04	00	01	-0.1461	-0.0422	01	00	02	-0.1715	-0.0113	01	00	02
00172	-0.1048	-0.1345	01	00	02	-0.2185	00.0342	01	00	02	00.1356	00.0414	04	00	01	-0.1446	-0.0517	01	00	02	-0.1797	-0.0169	01	00	02
00173	-0.1142	-0.1360	01	00	02	-0.2169	00.0437	01	00	02	00.1297	00.0333	04	00	01	-0.1370	-0.0575	01	00	02	-0.1880	-0.0225	01	00	02
00174	-0.1236	-0.1324	01	00	02	-0.2177	00.0533	01	00	02	00.1239	00.0252	04	00	01	-0.1281	-0.0613	01	00	02	-0.1963	-0.0281	01	00	02
00175	-0.1329	-0.1288	01	00	02	-0.2117	00.0607	01	00	02	00.1180	00.0171	04	00	01	-0.1244	-0.0701	01	00	02	-0.2046	-0.0337	01	00	02
00176	-0.1422	-0.1252	01	00	02	-0.2040	00.0665	01	00	02	00.1121	00.0090	04	00	01	-0.1228	-0.0796	01	00	02	-0.2108	-0.0410	01	00	02
00177	-0.1515	-0.1215	01	00	02	-0.2024	00.0759	01	00	02	00.1063	00.0009	04	00	01	-0.1152	-0.0854	01	00	02	-0.2102	-0.0506	01	00	02
00178	-0.1608	-0.1179	01	00	02	-0.2032	00.0855	01	00	02	00.1004	-0.0072	04	00	01	-0.1064	-0.0891	01	00	02	-0.2072	-0.0597	01	00	02
00179	-0.1701	-0.1143	01	00	02	-0.1972	00.0929	01	00	02	00.0945	-0.0153	04	00	01	-0.1026	-0.0979	01	00	02	-0.2114	-0.0684	01	00	02
00180	-0.1779	-0.1085	01	00	02	-0.1895	00.0987	01	00	02	00.0912	-0.0243	04	00	01	-0.1011	-0.1074	01	00	02	-0.2196	-0.0740	01	00	02
00181	-0.1793	-0.0991	01	00	02	-0.1879	00.1082	01	00	02	00.0951	-0.0331	04	00	01	-0.0935	-0.1132	01	00	02	-0.2279	-0.0796	01	00	02
00182	-0.1785	-0.0895	01	00	02	-0.1887	00.1177	01	00	02	00.1010	-0.0407	04	00	01	-0.0846	-0.1170	01	00	02	-0.2370	-0.0827	01	00	02
00183	-0.1844	-0.0820	01	00	02	-0.1827	00.1252	01	00	02	00.1000	-0.0502	04	00	01	-0.0809	-0.1258	01	00	02	-0.2456	-0.0785	01	00	02
00184	-0.1921	-0.0762	01	00	02	-0.1734	00.1288	01	00	02	00.0943	-0.0583	04	00	01	-0.0793	-0.1353	01	00	02	-0.2488	-0.0695	01	00	02
00185	-0.1935	-0.0667	01	00	02	-0.1641	00.1324	01	00	02	00.0884	-0.0664	04	00	01	-0.0717	-0.1411	01	00	02	-0.2446	-0.0609	01	00	02
00186	-0.1927	-0.0571	01	00	02	-0.1547	00.1359	01	00	02	00.0825	-0.0745	04	00	01	-0.0629	-0.1449	01	00	02	-0.2364	-0.0552	01	00	02
00187	-0.1887	-0.0423	01	00	02	-0.1454	00.1395	01	00	02	00.0767	-0.0826	04	00	01	-0.0591	-0.1537	01	00	02	-0.2354	-0.0549	01	00	02
00188	-0.1928	-0.0342	01	00	02	-0.1376	00.1451	01	00	02	00.0708	-0.0907	04	00	01	-0.0602	-0.1636	01	00	02	-0.2306	-0.0485	01	00	02
00189	-0.1943	-0.0247	01	00	02	-0.1360	00.1546	01	00	02	00.0649	-0.0988	04	00	01	-0.0614	-0.1735	01	00	02	-0.2312	-0.0390	01	00	02
00190	-0.1934	-0.0151	01	00	02	-0.1416	00.1624	01	00	02	00.0591	-0.1069	04	00	01	-0.0627	-0.1834	01	00	02	-0.2342	-0.0298	01	00	02
00191	-0.1920	-0.0066	01	00	02	-0.1510	00.1639	01	00	02	00.0532	-0.1150	04	00	01	-0.0639	-0.1933	01	00	02	-0.2375	-0.0217	01	00	02
00192	-0.1922	-0.0016	01	00	02	-0.1588	00.1583	01	00	02	00.0498	-0.1240	04	00	01	-0.0675	-0.2022	01	00	02	-0.2384	-0.0169	01	00	02
00193	-0.1927	00.0030	01	00	02	-0.1604	00.1489	01	00	02	00.0537	-0.1328	04	00	01	-0.0763	-0.2060	01	00	02	-0.2389	-0.0123	01	00	02
00194	-0.1932	00.0076	01	00	02	-0.1596	00.1393	01	00	02	00.0597	-0.1404	04	00	01	-0.0852	-0.2024	01	00	02	-0.2395	-0.0077	01	00	02
00195	-0.1937	00.0122	01	00	02	-0.1656	00.1319	01	00	02	00.0587	-0.1499	04	00	01	-0.0890	-0.1936	01	00	02	-0.2400	-0.0031	01	00	02
00196	-0.1942	00.0168	01	00	02	-0.1733	00.1261	01	00	02	00.0529	-0.1580	04	00	01	-0.0905	-0.1841	01	00	02	-0.2405	00.0016	01	00	02
00197	-0.1947	00.0214	01	00	02	-0.1749	00.1167	01	00	02	00.0471	-0.1661	04	00	01	-0.0981	-0.1783	01	00	02	-0.2410	00.0062	01	00	02
00198	-0.1952	00.0261	01	00	02	-0.1741	00.1071	01	00	02	00.0412	-0.1742	04	00	01	-0.1070	-0.1746	01	00	02	-0.2415	00.0108	01	00	02
00199	-0.1958	00.0307	01	00	02	-0.1801	00.0996	01	00	02	00.0353	-0.1823	04	00	01	-0.1107	-0.1658	01	00	02	-0.2420	00.0154	01	00	02
00200	-0.1963	00.0353	01	00	02	-0.1878	00.0939	01	00	02	00.0320	-0.1913	04	00	01	-0.1123	-0.1563	01	00	02	-0.2426	00.0200	01	00	02
00201	-0.1968	00.0399	01	00	02	-0.1894	00.0844	01	00	02	00.0359	-0.2001	04	00	01	-0.1199	-0.1505	01	00	02	-0.2431	00.0246	01	00	02
00202	-0.2027	00.0437	01	00	02	-0.1835	00.0775	01	00	02	00.0448	-0.2035	04	00	01	-0.1287	-0.1467	01	00	02	-0.2489	00.0285	01	00	02
00203	-0.2120	00.0474	01	00	02	-0.1835	00.0707	01	00	02	00.0535	-0.1996	04	00	01	-0.1325	-0.1379	01	00	02	-0.2583	00.0321	01	00	02
00204	-0.2213	00.0510	01	00	02	-0.1902	00.0656	01	00	02	00.0595	-0.1916	04	00	01	-0.1340	-0.1284	01	00	02	-0.2676	00.0357	01	00	02
00205	-0.2306	00.0546	01	00	02	-0.1918	00.0562	01	00	02	00.0653	-0.1835	04	00	01	-0.1416	-0.1226	01	00	02	-0.2769	00.0393	01	00	02
00206	-0.2380	00.0603	01	00	02	-0.1910	00.0466	01	00	02	00.0712	-0.1754	04	00	01	-0.1505	-0.1189	01	00	02	-0.2770	00.0443	01	00	02
00207	-0.2395	00.0698	01	00	02	-0.1970	00.0392	01	00	02	00.0771	-0.1673	04	00	01	-0.1542	-0.1101	01	00	02	-0.2691	00.0499	01	00	02
00208	-0.2366	00.0807	01	00	02	-0.2063	00.0355	01	00	02	00.0829	-0.1592	04	00	01	-0.1558	-0.1006	01	00	02	-0.2617	00.0547	01	00	02
00209	-0.2373	00.0940	01	00	02	-0.2157	00.0320	01	00	02	00.0888	-0.1511	04	00	01	-0.1634	-0.0948	01	00	02	-0.2539	00.0599	01	00	02
00210	-0.2459	00.0989	01	00	02	-0.2250	00.0285	01	00	02	00.0947	-0.1430	04	00	01	-0.1722	-0.0910	01	00	02	-0.2456	00.0655	01	00	02
00211	-0.2552	00.1025	01	00	02	-0.2344	00.0249	01	00	02	00.1005	-0.1349	04	00	01	-0.1760	-0.0822	01	00	02	-0.2373	00.0711	01	00	02
00212	-0.2648	00.1035	01	00	02	-0.2421	00.0192	01	00	02	00.1064	-0.1268	04	00	01	-0.1775	-0.0727	01	00	02	-0.2290	00.0767	01	00	02
00213	-0.2723	00.0976	01	00	02	-0.2437	00.0098	01	00	02	00.1122	-0.1187	04	00	01	-0.1851	-0.0669	01	00	02	-0.2207	00.0823	01	00	02
00214	-0.2734	00.0881	01	00	02	-0.2381	00.0020	01	00	02	00.1181	-0.1106	04	00	01	-0.1940	-0.0631	01	00	02	-0.2125	00.0879	01	00	02
00215	-0.2674	00.0806	01	00	02	-0.2287	00.0005	01	00	02	00.1240	-0.1025	04	00	01	-0.1978	-0.0543	01	00	02	-0.2042	00.0935	01	00	02
00216	-0.2582	00.0769	01	00	02	-0.2193	00.0039	01	00	02	00.1273	-0.0935	04	00	01	-0.1993	-0.0448	01	00	02	-0.1959	00.0991	01	00	02
00217	-0.2488	00.0732	01	00	02	-0.2100	00.0074	03	01	02	00.1235	-0.0848	04	00	01	-0.2069	-0.0391	01	00	02	-0.1876	00.1047	01	00	02
00218	-0.2395	00.0696	01	00	02	-0.2006	00.0110	03	01	02	00.1145	-0.0813	04	00	01	-0.2158	-0.0353	01	00	02	-0.1793	00.1103	01	00	02
00219	-0.2302	00.0660	01	00	02	-0.1913	00.0145	03	01	02	00.1058	-0.0852	04	00	01	-0.2195	-0.0265	01	00	02	-0.1710	00.1159	01	00	02
00220	-0.2209	00.0623	01	00	02	-0.1819	00.0181	03	01	02	00.0998	-0.0932	04	00	01	-0.2184	-0.0166	01	00	02	-0.1627	00.1215	01	00	02
00221	-0.2116	00.0587	01	00	02	-0.1726	00.0216	03	01	02	00.0940	-0.1013	04	00	01	-0.2172	-0.0066	01	00	02	-0.1544	00.1271	01	00	02
00222	-0.2039	00.0529	01	00	02	-0.1632	00.0252	03	01	02	00.0881	-0.1094	04	00	01	-0.2135	00.0022	01	00	02	-0.1462	00.1327	01	00	02
00223	-0.2010	00.0457	01	00	02	-0.1539	00.0287	03	01	02	00.0823	-0.1175	04	00	01	-0.2055	00.0048	01	00	02	-0.1379	00.1383	01	00	02
00224	-0.2050	00.0385	01	00	02	-0.1445	00.0322	03	01	02	00.0764	-0.1256	04	00	01	-0.1943	00.0026	01	00	02	-0.1316	00.1456	01	00	02
00225	-0.2013	00.0322	01	00	02	-0.1352	00.0358	03	01	02	00.0705	-0.1337	04	00	01	-0.1843	00.0014	01	00	02	-0.1323	00.1552	01	00	02
00226	-0.1921	00.0291	01	00	02	-0.1258	00.0393	03	01	02	00.0647	-0.1418	04	00	01	-0.1743	-0.0005	01	00	02	-0.1395	00.1615	01	00	02
00227	-0.1830	00.0264	01	00	02	-0.1165	00.0429	03	01	02	00.0588	-0.1499	04	00	01	-0.1643	-0.0026	01	00	02	-0.1490	00.1608	01	00	02
00228	-0.1756	00.0225	01	00	02	-0.1071	00.0464	03	01	02	00.0529	-0.1580	04	00	01	-0.1541	-0.0048	01	00	02	-0.1553	00.1536	01	00	02
00229	-0.1741	00.0131	01	00	02	-0.0978	00.0500	03	01	02	00.0471	-0.1661	04	00	01	-0.1442	-0.0061	01	00	02	-0.1547	00.1440	01	00	02
00230	-0.1750	00.0035	01	00	02	-0.0884	00.0535	03	01	02	00.0412	-0.1742	04	00	01	-0.1343	-0.0073	01	00	02	-0.1492	00.1357	01	00	02
00231	-0.1690	-0.0040	01	00	02	-0.0791	00.0571	03	01	02	00.0353	-0.1823	04	00	01	-0.1244	-0.0085	01	00	02	-0.1436	00.1274	01	00	02
00232	-0.1614	-0.0099	01	00	02	-0.0713	00.0627	03	01	02	00.0295	-0.1904	04	00	01	-0.1155	-0.0122	01	00	02	-0.1380	00.1191	01	00	02
00233	-0.1599	-0.0193	01	00	02	-0.0697	00.0722	03	01	02	00.0236	-0.1985	04	00	01	-0.1117	-0.0210	01	00	02	-0.1324	00.1109	01	00	02
00234	-0.1608	-0.0289	01	00	02	-0.0753	00.0800	03	01	02	00.0177	-0.2066	04	00	01	-0.1102	-0.0305	01	00	02	-0.1293	00.1017	01	00	02
00235	-0.1548	-0.0364	01	00	02	-0.0847	00.0815	03	01	02	00.0119	-0.2147	04	00	01	-0.1026	-0.0363	01	00	02	-0.1335	00.0931	01	00	02
00236	-0.1472	-0.0422	01	00	02	-0.0941	00.0781	03	01	02	00.0060	-0.2228	04	00	01	-0.0937	-0.0400	01	00	02	-0.1396	00.0857	01	00	02
00237	-0.1457	-0.0517	01	00	02	-0.0992	00.0768	03	01	02	00.0001	-0.2309	04	00	01	-0.0900	-0.0488	01	00	02	-0.1442	00.0735	01	00	02
00238	-0.1466	-0.0613	01	00	02	-0.1069	00.0738	03	01	02	-0.0057	-0.2390	04	00	01	-0.0884	-0.0583	01	00	02	-0.1433	00.0632	01	00	02
00239	-0.1406	-0.0687	01	00	02	-0.1163	00.0703	03	01	02	-0.0116	-0.2471	01	00	02	-0.0808	-0.0641	01	00	02	-0.1475	00.0546	01	00	02
00240	-0.1330	-0.0746	01	00	02	-0.1256	00.0668	03	01	02	-0.0174	-0.2552	01	00	02	-0.0720	-0.0679	01	00	02	-0.1536	00.0472	01	00	02
00241	-0.1315	-0.0840	01	00	02	-0.1345	00.0635	03	01	02	-0.0233	-0.2633	01	00	02	-0.0682	-0.0767	01	00	02	-0.1551	00.0362	01	00	02
00242	-0.1371	-0.0918	01	00	02	-0.1438	00.0600	03	01	02	-0.0308	-0.2693	01	00	02	-0.0667	-0.0862	01	00	02	-0.1523	00.0267	01	00	02
00243	-0.1466	-0.0932	01	00	02	-0.1532	00.0564	03	01	02	-0.0403	-0.2684	01	00	02	-0.0591	-0.0920	01	00	02	-0.1565	00.0181	01	00	02
00244	-0.1559	-0.0897	01	00	02	-0.1625	00.0529	03	01	02	-0.0464	-0.2610	01	00	02	-0.0502	-0.0958	01	00	02	-0.1627	00.0107	01	00	02
00245	-0.1652	-0.0861	01	00	02	-0.1719	00.0493	03	01	02	-0.0454	-0.2514	01	00	02	-0.0465	-0.1046	01	00	02	-0.1620	00.0012	01	00	02
00246	-0.1745	-0.0825	01	00	02	-0.1812	00.0458	03	01	02	-0.0397	-0.2433	01	00	02	-0.0476	-0.1145	01	00	02	-0.1591	-0.0080	01	00	02
00247	-0.1839	-0.0788	01	00	02	-0.1906	00.0422	03	01	02	-0.0338	-0.2352	01	00	02	-0.0488	-0.1244	01	00	02	-0.1632	-0.0166	01	00	02
00248	-0.1932	-0.0752	01	00	02	-0.1999	00.0387	03	01	02	-0.0279	-0.2271	01	00	02	-0.0474	-0.1339	01	00	02	-0.1694	-0.0240	01	00	02
00249	-0.2025	-0.0716	01	00	02	-0.2093	00.0352	03	01	02	-0.0221	-0.2190	01	00	02	-0.0397	-0.1397	01	00	02	-0.1688	-0.0335	01	00	02
00250	-0.2102	-0.0658	01	00	02	-0.2186	00.0316	03	01	02	-0.0162	-0.2109	01	00	02	-0.0309	-0.1435	01	00	02	-0.1658	-0.0427	01	00	02
00251	-0.2117	-0.0564	01	00	02	-0.2280	00.0281	03	01	02	-0.0103	-0.2028	01	00	02	-0.0271	-0.1523	01	00	02	-0.1700	-0.0513	01	00	02
00252	-0.2117	-0.0459	01	00	02	-0.2357	00.0224	03	01	02	-0.0045	-0.1947	01	00	02	-0.0282	-0.1622	01	00	02	-0.1752	-0.0596	01	00	02
00253	-0.2177	-0.0384	01	00	02	-0.2373	00.0130	03	01	02	00.0014	-0.1866	01	00	02	-0.0295	-0.1721	01	00	02	-0.1746	-0.0691	01	00	02
00254	-0.2277	-0.0397	01	00	02	-0.2343	00.0095	03	01	02	00.0072	-0.1785	01	00	02	-0.0331	-0.1810	01	00	02	-0.1716	-0.0783	01	00	02
00255	-0.2310	-0.0359	01	00	02	-0.2394	00.0046	03	01	02	00.0131	-0.1704	01	00	02	-0.0419	-0.1848	01	00	02	-0.1758	-0.0869	01	00	02
00256	-0.2301	-0.0263	01	00	02	-0.2489	00.0037	03	01	02	00.0190	-0.1623	01	00	02	-0.0519	-0.1836	01	00	02	-0.1819	-0.0943	01	00	02
00257	-0.2361	-0.0189	01	00	02	-0.2563	00.0097	03	01	02	00.0248	-0.1542	04	00	01	-0.0618	-0.1824	01	00	02	-0.1813	-0.1038	01	00	02
00258	-0.2437	-0.0130	01	00	02	-0.2573	00.0192	03	01	02	00.0307	-0.1461	04	00	01	-0.0717	-0.1812	01	00	02	-0.1783	-0.1130	01	00	02
00259	-0.2474	-0.0078	01	00	02	-0.2501	00.0299	03	01	02	00.0366	-0.1380	04	00	01	-0.0816	-0.1800	02	01	02	-0.1825	-0.1216	01	00	02
00260	-0.2443	00.0009	01	00	02	-0.2421	00.0362	03	01	02	00.0424	-0.1299	04	00	01	-0.0916	-0.1788	02	01	02	-0.1907	-0.1273	01	00	02
00261	-0.2407	00.0102	01	00	02	-0.2406	00.0456	03	01	02	00.0483	-0.1218	04	00	01	-0.1015	-0.1775	02	01	02	-0.1990	-0.1329	01	00	02
00262	-0.2370	00.0196	01	00	02	-0.2413	00.0552	03	01	02	00.0542	-0.1137	04	00	01	-0.1114	-0.1763	02	01	02	-0.2072	-0.1385	01	00	02
00263	-0.2343	00.0273	01	00	02	-0.2345	00.0645	03	01	02	00.0600	-0.1056	04	00	01	-0.1213	-0.1751	02	01	02	-0.2155	-0.1441	01	00	02
00264	-0.2334	00.0359	01	00	02	-0.2249	00.0697	03	01	02	00.0659	-0.0975	04	00	01	-0.1313	-0.1739	02	01	02	-0.2218	-0.1514	01	00	02
00265	-0.2394	00.0434	01	00	02	-0.2156	00.0733	03	01	02	00.0718	-0.0894	04	00	01	-0.1412	-0.1727	02	01	02	-0.2211	-0.1609	01	00	02
00266	-0.2489	00.0445	01	00	02	-0.2078	00.0789	03	01	02	00.0776	-0.0813	04	00	01	-0.1501	-0.1690	02	01	02	-0.2182	-0.1701	01	00	02
00267	-0.2564	00.0385	01	00	02	-0.2063	00.0884	03	01	02	00.0835	-0.0732	04	00	01	-0.1538	-0.1602	02	01	02	-0.2223	-0.1787	01	00	02
00268	-0.2574	00.0290	01	00	02	-0.2070	00.0980	03	01	02	00.0893	-0.0651	04	00	01	-0.1553	-0.1507	02	01	02	-0.2285	-0.1861	01	00	02
00269	-0.2515	00.0215	01	00	02	-0.2010	00.1054	03	01	02	00.0952	-0.0570	04	00	01	-0.1630	-0.1449	02	01	02	-0.2279	-0.1956	01	00	02
00270	-0.2422	00.0178	01	00	02	-0.1917	00.1090	03	01	02	00.1027	-0.0510	04	00	01	-0.1718	-0.1411	02	01	02	-0.2249	-0.2048	01	00	02
00271	-0.2329	00.0142	01	00	02	-0.1824	00.1126	03	01	02	00.1122	-0.0519	04	00	01	-0.1756	-0.1323	02	01	02	-0.2291	-0.2134	01	00	02
00272	-0.2236	00.0105	01	00	02	-0.1730	00.1161	03	01	02	00.1213	-0.0552	04	00	01	-0.1771	-0.1228	02	01	02	-0.2373	-0.2191	01	00	02
00273	-0.2143	00.0069	01	00	02	-0.1637	00.1197	03	01	02	00.1300	-0.0513	04	00	01	-0.1847	-0.1170	02	01	02	-0.2455	-0.2247	01	00	02
00274	-0.2049	00.0033	01	00	02	-0.1543	00.1232	03	01	02	00.1376	-0.0454	04	00	01	-0.1936	-0.1133	02	01	02	-0.2547	-0.2277	01	00	02
00275	-0.1956	-0.0004	01	00	02	-0.1450	00.1268	03	01	02	00.1471	-0.0464	04	00	01	-0.1973	-0.1045	02	01	02	-0.2633	-0.2236	01	00	02
00276	-0.1863	-0.0040	01	00	02	-0.1356	00.1303	03	01	02	00.1532	-0.0538	04	00	01	-0.1989	-0.0950	02	01	02	-0.2664	-0.2145	01	00	02
00277	-0.1770	-0.0076	01	00	02	-0.1263	00.1339	03	01	02	00.1522	-0.0633	04	00	01	-0.2065	-0.0892	02	01	02	-0.2623	-0.2059	01	00	02
00278	-0.1693	-0.0134	01	00	02	-0.1185	00.1395	03	01	02	00.1465	-0.0714	04	00	01	-0.2153	-0.0854	02	01	02	-0.2561	-0.1985	01	00	02
00279	-0.1678	-0.0228	01	00	02	-0.1169	00.1490	03	01	02	00.1406	-0.0795	04	00	01	-0.2191	-0.0766	02	01	02	-0.2567	-0.1890	01	00	02
00280	-0.1687	-0.0324	01	00	02	-0.1225	00.1567	03	01	02	00.1347	-0.0876	04	00	01	-0.2155	-0.0677	02	01	02	-0.2597	-0.1798	01	00	02
00281	-0.1627	-0.0399	01	00	02	-0.1320	00.1583	03	01	02	00.1289	-0.0957	04	00	01	-0.2067	-0.0640	02	01	02	-0.2555	-0.1712	01	00	02
00282	-0.1535	-0.0436	01	00	02	-0.1397	00.1527	03	01	02	00.1230	-0.1038	04	00	01	-0.1968	-0.0651	02	01	02	-0.2494	-0.1638	01	00	02
00283	-0.1441	-0.0473	01	00	02	-0.1413	00.1433	03	01	02	00.1172	-0.1119	04	00	01	-0.1869	-0.0663	02	01	02	-0.2500	-0.1543	01	00	02
00284	-0.1364	-0.0530	01	00	02	-0.1405	00.1337	03	01	02	00.1113	-0.1200	04	00	01	-0.1770	-0.0675	02	01	02	-0.2530	-0.1451	01	00	02
00285	-0.1279	-0.0643	01	00	02	-0.1465	00.1263	03	01	02	00.1054	-0.1281	04	00	01	-0.1722	-0.0673	02	01	02	-0.2488	-0.1365	01	00	02
00286	-0.1267	-0.0746	01	00	02	-0.1542	00.1205	03	01	02	00.0996	-0.1362	04	00	01	-0.1633	-0.0682	02	01	02	-0.2426	-0.1291	01	00	02
00287	-0.1207	-0.0821	01	00	02	-0.1558	00.1111	03	01	02	00.0937	-0.1443	04	00	01	-0.1534	-0.0694	02	01	02	-0.2433	-0.1196	01	00	02
00288	-0.1131	-0.0880	01	00	02	-0.1550	00.1015	03	01	02	00.0878	-0.1524	04	00	01	-0.1445	-0.0731	02	01	02	-0.2463	-0.1104	01	00	02
00289	-0.1106	-0.0988	01	00	02	-0.1611	00.0941	03	01	02	00.0820	-0.1605	04	00	01	-0.1411	-0.0814	02	01	02	-0.2421	-0.1018	01	00	02
00290	-0.1110	-0.1087	01	00	02	-0.1706	00.0931	03	01	02	00.0761	-0.1686	04	00	01	-0.1401	-0.0908	02	01	02	-0.2359	-0.0944	01	00	02
00291	-0.1050	-0.1162	01	00	02	-0.1780	00.0991	03	01	02	00.0702	-0.1767	04	00	01	-0.1324	-0.0966	02	01	02	-0.2366	-0.0849	01	00	02
00292	-0.0974	-0.1221	01	00	02	-0.1790	00.1086	03	01	02	00.0644	-0.1848	04	00	01	-0.1236	-0.1004	02	01	02	-0.2395	-0.0757	01	00	02
00293	-0.0954	-0.1327	01	00	02	-0.1729	00.1160	03	01	02	00.0585	-0.1929	04	00	01	-0.1201	-0.1081	02	01	02	-0.2354	-0.0671	01	00	02
00294	-0.0961	-0.1426	01	00	02	-0.1652	00.1218	03	01	02	00.0526	-0.2010	04	00	01	-0.1188	-0.1175	02	01	02	-0.2292	-0.0597	01	00	02
00295	-0.0902	-0.1501	01	00	02	-0.1637	00.1313	03	01	02	00.0468	-0.2091	04	00	01	-0.1112	-0.1233	02	01	02	-0.2299	-0.0502	01	00	02
00296	-0.0825	-0.1559	01	00	02	-0.1645	00.1408	03	01	02	00.0393	-0.2151	04	00	01	-0.1023	-0.1270	02	01	02	-0.2328	-0.0410	01	00	02
00297	-0.0811	-0.1654	01	00	02	-0.1584	00.1483	03	01	02	00.0297	-0.2142	04	00	01	-0.0986	-0.1358	02	01	02	-0.2287	-0.0324	01	00	02
00298	-0.0819	-0.1752	01	00	02	-0.1491	00.1519	03	01	02	00.0237	-0.2068	04	00	01	-0.0970	-0.1451	02	01	02	-0.2225	-0.0250	01	00	02
00299	-0.0759	-0.1827	01	00	02	-0.1398	00.1555	03	01	02	00.0247	-0.1972	04	00	01	-0.0894	-0.1509	02	01	02	-0.2231	-0.0155	01	00	02
00300	-0.0664	-0.1884	01	00	02	-0.1302	00.1563	03	01	02	00.0304	-0.1891	04	00	01	-0.0805	-0.1502	02	01	02	-0.2261	-0.0063	01	00	02
00301	-0.0569	-0.1916	02	01	02	-0.1228	00.1503	03	01	02	00.0363	-0.1810	04	00	01	-0.0773	-0.1523	02	01	02	-0.2219	00.0023	01	00	02
00302	-0.0469	-0.1891	02	01	02	-0.1218	00.1408	03	01	02	00.0421	-0.1729	04	00	01	-0.0800	-0.1608	02	01	02	-0.2137	00.0080	01	00	02
00303	-0.0413	-0.1817	02	01	02	-0.1278	00.1334	03	01	02	00.0480	-0.1648	04	00	01	-0.0814	-0.1707	02	01	02	-0.2055	00.0136	01	00	02
00304	-0.0407	-0.1767	02	01	02	-0.1355	00.1276	03	01	02	00.0539	-0.1567	04	00	01	-0.0838	-0.1805	02	01	02	-0.1992	00.0209	01	00	02
00305	-0.0440	-0.1704	02	01	02	-0.1371	00.1182	03	01	02	00.0597	-0.1486	04	00	01	-0.0832	-0.1901	02	01	02	-0.1998	00.0304	01	00	02
00306	-0.0530	-0.1663	02	01	02	-0.1363	00.1086	03	01	02	00.0656	-0.1405	04	00	01	-0.0754	-0.1949	02	01	02	-0.2028	00.0396	01	00	02
00307	-0.0623	-0.1627	02	01	02	-0.1424	00.1011	03	01	02	00.0715	-0.1324	04	00	01	-0.0716	-0.2037	02	01	02	-0.1986	00.0482	01	00	02
00308	-0.0716	-0.1591	02	01	02	-0.1501	00.0954	03	01	02	00.0773	-0.1243	04	00	01	-0.0752	-0.2126	02	01	02	-0.1925	00.0556	01	00	02
00309	-0.0809	-0.1554	02	01	02	-0.1516	00.0859	03	01	02	00.0832	-0.1162	04	00	01	-0.0840	-0.2164	02	01	02	-0.1931	00.0651	01	00	02
